Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
2736,53187539d0d15779,open,Goody Chinese Restaurant,5202 6th Ave,Brooklyn,11220,New York,United States,Chinese,$,65,2010,7187459888,,,,Chinese,1.6
2737,588cffee814885c6,open,China Delight,58820 Gratiot Ave,New Haven,48048,Michigan,United States,Chinese,$,59,0,5867499980,,,,Chinese,1.43
2738,5a3bdab0b528d908,open,New China,7055 E Reno Ave,Midwest City,73110,Oklahoma,United States,"Cantonese, Chinese",$,41,0,4058690888,,,,Chinese,1.67
2739,60cc2dfe22cfeb32,open,Golden Grill Asian Bistro,813 N Madison Blvd,Roxboro,27573,North Carolina,United States,Chinese,$$,38,2008,3363221588,,Zhi Dong,,Chinese,1.49
2740,69f948048cd250bf,open,Jo Jo's China Bistro,3939 Dowlen Rd,Beaumont,77706,Texas,United States,Chinese,$,36,2008,4098929119,,,,Chinese,1.49
2741,78500ed534b09922,open,Soho Asian Cuisine,60 E Broadway St,Butte,59701,Montana,United States,Chinese,$$,70,2012,4062217288,,Vicky Luo,Owner,Chinese,1.6
2742,83880d65ed71e514,open,Chen's,17855 80th Ave,Tinley Park,60477,Illinois,United States,Chinese,$,90,2005,7086146688,info@chenstinleypark.com,,,Chinese,1.63
2743,85193a501e471af0,open,Moon Star Chinese Restaurant,2442 W Allegheny Ave,Philadelphia,19132,Pennsylvania,United States,Chinese,$,50,0,2152299670,,,,Chinese,1.64
2744,8f2d046a65797ae1,open,Wok of China,5030 Glencrossing Way,Cincinnati,45238,Ohio,United States,Chinese,$,41,2003,5139222288,,Danny Kong,Owner,Chinese,1.49
2745,91a225ae9efd2eca,open,Japanese Express,3403 Pemberton Square Blvd,Vicksburg,39180,Mississippi,United States,Japanese,$,38,2014,6016618898,,Jinquan Z,Owner,Chinese,1.5
2746,94e3913a2f699e3f,open,Great Wall Take-Out,4210 Harbour Beach Blvd,Brigantine,08203,New Jersey,United States,Chinese,$,67,1992,6092661113,,Sheng Rong Guo,Owner,Chinese,1.53
2747,9d2be368b5099de8,open,China Princess,3723 S Western Ave,Oklahoma City,73109,Oklahoma,United States,Chinese,$,31,0,4056344024,,,,Chinese,1.67
2748,b777d73c6a70a199,open,Happy House,388 Northlake Blvd,North Palm Beach,33408,Florida,United States,Chinese,$,73,2002,5618451099,,,,Chinese,1.6
2749,bdad6357d351f4ca,open,Golden Wok Chinese Buffet,723 S Lewis St,New Iberia,70560,Louisiana,United States,Chinese,$,54,1997,3373650646,,Wen Gong Lin,Owner,Chinese,1.89
2750,d19f9b1bb35b9dfe,open,New King Mao,210 Needmore Rd,Clarksville,37040,Tennessee,United States,Chinese,$,51,2011,9316488881,info@newkingmaoclarksville.com,,,Chinese,1.6
2751,d201fdd5be625b3e,open,Wonton Garden,709 W Hallandale Beach Blvd,Hallandale,33009,Florida,United States,Chinese,$,54,1991,9544547259,info@wontongardenfl.com,,,Chinese,1.89
2752,d9a1ab396c26e6a1,open,Fortune Garden,1182 Big Bethel Rd,Hampton,23666,Virginia,United States,Chinese,$,25,1992,7578265277,,Wai Keung Fan,Owner,Chinese,1.49
2753,dbfd3b48cc131469,open,Dragon City Chinese Restaurant,209 S Arizona Blvd,Coolidge,85128,Arizona,United States,Chinese,$$,51,0,5207235626,,,,Chinese,1.5
2754,e6a59cc3f0d54dbe,open,Cheng's Gourmet Restaurant,130 Mountain Rd,Suffield,06078,Connecticut,United States,Chinese,$,52,1999,8606685360,,Sen Cheng,Owner,Chinese,1.46
2755,ebdf486ef6239e1e,open,Golden Inn Restaurant,24 E St,Superior,54880,Wisconsin,United States,Chinese,$,89,0,7153952565,email.goldeninnrestaurant@gmail.com,,,Chinese,1.81
2756,f1d8cf0a7aa3cda6,open,Peking Garden,244 Farmington Ave,Hartford,06105,Connecticut,United States,Chinese,$,52,2002,8607243579,,O Sun,Owner,Chinese,1.67
2757,f9d33a42aa9a532f,open,Green Bowl,131 W Beaver Ave,State College,16801,Pennsylvania,United States,Chinese,$$,53,2001,8142380600,info@thegreenbowl.com,,,Chinese,1.46
2758,00a0a5c86c8cf414,open,Beijing Restaurant,7101 Marshall Rd,Upper Darby,19082,Pennsylvania,United States,Chinese,$,36,0,6103525866,,,,Chinese,1.6
2759,1032559976d57cdd,open,No. 1 Chinese Restaurant,26 Queen City Ave,Manchester,03103,New Hampshire,United States,Chinese,$,50,0,6032327552,,,,Chinese,1.5
2760,1dc62a6d8f31d2ed,open,Hokkaido Asian Cuisine,1550 Palo Verde Blvd S,Lake Havasu City,86403,Arizona,United States,Chinese,$,73,0,9288559888,,,,Chinese,1.86
2761,2d169827fe66077e,open,Osaka Hibachi and Sushi,1530 Mercer University Dr,Macon,31204,Georgia,United States,Japanese,$,79,0,4787035599,,,,Chinese,1.47
2762,3d250ae5d5b4fecb,open,Number One Taste,165 Massachusetts Ave,Arlington,02474,Massachusetts,United States,Chinese,$,51,0,7816464988,,,,Chinese,1.43
2763,40ddee340cbb3a65,open,Chung Chun Kitchen,338 Myrtle Ave,Brooklyn,11205,New York,United States,Chinese,$,35,1991,7188555921,,Chun Chung,,Chinese,1.49
2764,4664ffeeba4e2a0b,open,Silver Chopsticks,2135 National Rd,Wheeling,26003,West Virginia,United States,Chinese,$$,56,2003,3042425858,,Martin Tse,Owner,Chinese,1.6
2765,46cd9b9c476cceb2,open,Number 1 Chop Suey,2308 E State St,Burnham,60633,Illinois,United States,Chinese,$,86,1996,7088689668,,Wei Ruan,Owner,Chinese,1.99
2766,55eb83fe11227133,open,Plaza Dragon,58 John Stark Hwy,Newport,03773,New Hampshire,United States,Chinese,$,30,1997,6038636665,,Qiu Fan Zhen,Owner,Chinese,1.41
2767,56b2c60e2c34eb58,open,Kwan & Wok,1702 W Camelback Rd,Phoenix,85015,Arizona,United States,Chinese,$,25,1995,6022467442,,Sunny Kwan,Owner,Chinese,1.77
2768,612405feb2ca4867,open,Fine China,403 S Elm St,Mountain View,65548,Missouri,United States,Chinese,$,30,1999,4179341964,,Hong Seang,Owner,Chinese,1.84
2769,67de9e7b9b4ce602,open,Hibachi Hut,5900 Rivers Ave,North Charleston,29406,South Carolina,United States,Japanese,$,51,1996,8432258088,,Janet Harrell,,Chinese,1.61
2770,70105469fc06b731,open,Chopstix Chinese Restaurant,3539 Apalachee Pkwy,Tallahassee,32311,Florida,United States,Chinese,$,41,2009,8502191680,info@chopstixchinesefl.com,,,Chinese,1.49
2771,7287e4e465864f43,open,King House Restaurant,1821 Stadium Dr,Phenix City,36867,Alabama,United States,Chinese,$,37,1993,3344804009,,Cho Bun Yunj,Owner,Chinese,1.77
2772,75524373658e65a9,open,Triple Eight 2,9813 Chester Rd,Chester,23831,Virginia,United States,Chinese,$,35,1997,8047061508,,,,Chinese,1.49
2773,7632fdd453b8b13b,open,Wong's Palace Restaurant,903 Knight Ave,Waycross,31501,Georgia,United States,Chinese,$,56,1983,9122858747,,Paul Tang,Owner,Chinese,1.74
2774,79d07d3ee657602f,open,Spring Garden,472 2nd Ave,Troy,12182,New York,United States,Chinese,$,56,1994,5182331907,,Qiao Fang Wang,Owner,Chinese,1.89
2775,8d56f384dd3baeb8,open,Ocean Garden,1 Maplewood Ave,Gloucester,01930,Massachusetts,United States,Chinese,$,84,2001,9782839668,,Bing Gao,Owner,Chinese,1.63
2776,8e69151088cfb9c9,open,Flying Dragon Chinese Restaurant,1183 Morrison Ave,Bronx,10472,New York,United States,Chinese,,86,1987,7189914530,,Fung Yi Cheuk,,Chinese,1.63
2777,923e043bcc3c2737,open,Ho Ho Restaurant,7908 S Halsted St,Chicago,60620,Illinois,United States,Chinese,$,21,1981,7737234993,,Whitman Kam,Back of the House,Chinese,1.81
2778,aa3374c9ab9911ea,open,Great Wall II,2120 E Fire Tower Rd,Greenville,27858,North Carolina,United States,Chinese,$,45,0,2523534488,,,,Chinese,1.46
2779,abfaede2958dccbd,open,Fuleen Meng Restaurant,103 E Commerce St,Bridgeton,08302,New Jersey,United States,Chinese,$,37,2006,8564590880,,,,Chinese,1.56
2780,b4b44f36d2cc4029,open,New Mandarin Garden Restaurant,1001 S Vermont Ave,Los Angeles,90006,California,United States,Chinese,$,40,1994,2133800075,,Chenyeh Kuo,Owner,Chinese,1.77
2781,b64bcefd6972e246,open,Ben's,398 3rd St,Oakland,94607,California,United States,Chinese,$,50,2012,5107638336,,,,Chinese,1.67
2782,c4aec0f51ba7a085,open,Golden Dragon,6515 W Park Ave,Houma,70364,Louisiana,United States,Chinese,$,56,1999,9852623776,info@goldendragonhouma.com,,,Chinese,1.6
2783,d5f5691ffd38e26b,open,Golden China,431 Sam Ridley Pkwy W,Smyrna,37167,Tennessee,United States,Chinese,$,47,2001,6152208717,,Yuh L,,Chinese,1.49
2784,de234796e73f4069,open,Rice Garden,1411 S Lake Park Ave,Hobart,46342,Indiana,United States,Chinese,$,21,2009,2199427788,,Yuhui Zhenz,Operations,Chinese,1.46
2785,e05c0b8da218aac4,open,First Dragon,126 S Interocean Ave,Holyoke,80734,Colorado,United States,Chinese,$$,26,2005,9708544772,,Senh Long,Owner,Chinese,1.49
2786,e6432272202a9890,open,Chopstick House,5522 N 103rd St,Omaha,68134,Nebraska,United States,Chinese,$,32,1999,4029653333,,Steve Lu,Owner,Chinese,1.56
2787,e76820a7ac4ea1dd,open,Best Kitchen,615 W 3rd St,Jamestown,14701,New York,United States,Chinese,,42,2010,7164841117,,Hing Lee,Owner,Chinese,1.49
2788,ead0b7921749d67a,open,New China,252 Eastgate Dr,Aiken,29803,South Carolina,United States,Chinese,$,58,2002,8036411229,,Andy Jing,Owner,Chinese,1.6
2789,ecebfb0b3c6f4ca7,open,Lucky Dragon,2664 E Jefferson Ave,Detroit,48207,Michigan,United States,Chinese,$,47,1998,3135677777,,Daniel Harnphanich,,Chinese,1.7
2790,edebc826e57856e0,open,New Peking,1670 Mineral Spring Ave,North Providence,02904,Rhode Island,United States,Chinese,$,46,1995,4013538666,,Wai Cheng,Owner,Chinese,1.56
2791,f673f53f475bd889,open,Ming Wong Chinese Restaurant,29 W Burnside Ave,Bronx,10453,New York,United States,Chinese,$,38,1994,7185629793,,John Cheng,Owner,Chinese,2.2
2792,00d443161816da37,open,First Wok Chinese Restaurant,35898 Hwy 27,Haines City,33844,Florida,United States,Chinese,$,28,1987,8634227024,,Manxing Cha,,Chinese,1.84
2793,02b69be03846b32d,open,China Village,7909 NW 2nd St,Miami,33126,Florida,United States,Chinese,$,68,0,3052626866,,de Nye,General,Chinese,1.71
2794,0f07c8caafe74926,open,Fortune Garden,1210 W 26th St,Erie,16508,Pennsylvania,United States,Chinese,$,77,1996,8144548881,info@fortunegardenpa.com,,,Chinese,1.99
2795,110d46a077322ccd,open,Spring China Cafe,12620 Woodforest Blvd,Houston,77015,Texas,United States,Chinese,$,66,2010,7136377888,info@springchinacafe.com,,,Chinese,1.89
2796,1cf02df1a7eda7eb,open,Lee's Chinese,3604 N State Line Ave,Texarkana,71854,Arkansas,United States,Chinese,$,26,1994,8707740868,,Mun Baik,Owner,Chinese,1.77
2797,27cf7d2aebfc79c6,open,China Star,1370 Granville Payne Ave,Brooklyn,11239,New York,United States,Chinese,$,27,2007,7186421755,,,,Chinese,1.77
2798,5de9cf2bf2c05806,open,Orient Express,3200 N Graham St,Charlotte,28206,North Carolina,United States,Chinese,$,53,1988,7043326255,info@orientexpresscharlotte.com,,,Chinese,1.89
2799,5f3b3078f644e447,open,Chin's Cafe & Motel,4200 Broadway St,Eureka,95503,California,United States,Chinese,$,58,1991,7074430615,,Xin Liu,Owner,Chinese,1.6
2800,6b250d9dc491af18,open,Green Tea,340 CBL Dr,St Augustine,32086,Florida,United States,Chinese,$,71,0,9048291838,,,,Chinese,1.43
2801,6c7cf1938cfa2065,open,Boiling Seafood Wok,7940 Garvey Ave,Rosemead,91770,California,United States,Chinese,$,79,0,6262888718,,,,Chinese,1.46
2802,70c573a82fc7ed22,open,Golden Wok,1002 S Main St,Adrian,49221,Michigan,United States,Chinese,$,47,1985,5172638484,,Wendy Ten,Owner,Chinese,1.84
2803,76b189fe6c692514,open,Golden Village,405 E 1st St,Ogallala,69153,Nebraska,United States,Chinese,$,54,2005,3082849812,,Steve Wang,Owner,Chinese,1.96
2804,7812b401828f8c13,open,Spring Garden,68 Owasco St,Auburn,13021,New York,United States,Chinese,$,49,0,3152587178,,,,Chinese,1.6
2805,823e7ca88deeb23c,open,Koyame,1558 Bella Cruz Dr,Lady Lake,32159,Florida,United States,Chinese,$$,52,0,3527509983,,,,Chinese,1.43
2806,82bb17b81d4302b0,open,Hung Hing,348 W Queen Ln,Philadelphia,19144,Pennsylvania,United States,Chinese,$,31,0,2158437458,,,,Chinese,1.53
2807,914ec85906019277,open,Eggroll Chen,715 Crowson Rd,Columbia,29205,South Carolina,United States,Chinese,$,63,1985,8037876820,eggrollchen@earthlink.net,,,Chinese,1.74
2808,a8b21876e5d459ef,open,Mandarin Chinese Restaurant,4401 SE 29th St,Oklahoma City,73115,Oklahoma,United States,Chinese,$,43,1981,4056723983,,Seeto,,Chinese,1.84
2809,ac1f199ca38b43fd,open,Green Garden,88 N Plank Rd,Newburgh,12550,New York,United States,Chinese,$,25,1997,8455618888,,Michelle C,General,Chinese,1.49
2810,b6ceeb722bb825a9,open,Quik Wok Restaurant,361 W Main St,Kuna,83634,Idaho,United States,Chinese,$,54,2008,2089224088,,Albert Wong,Owner,Chinese,1.6
2811,c124f8ef662492dc,open,Empire Taco China,2807 Cropsey Ave,Brooklyn,11214,New York,United States,"Mexican, Chinese",$,58,2002,7183728888,foodisgood25@gmail.com,,,Chinese,1.6
2812,d55d8d03badc4e95,open,Foo Chow Restaurant,5801 Woodland Ave,Philadelphia,19143,Pennsylvania,United States,Chinese,$,55,2007,2152891792,,Yongzhou Chen,Owner,Chinese,1.81
2813,e3406c9a5dc28fc3,open,Number 1 Chinese Restaurant,139 E Market St,Georgetown,19947,Delaware,United States,Chinese,$,17,2000,3028564567,,,,Chinese,1.46
2814,e554a78eba1e50bd,open,Beijing Buffet,680 S Main St,Brigham City,84302,Utah,United States,Chinese,$,20,2011,4357349163,,Wei H Chen,,Chinese,1.46
2815,e751fa581320cc2c,open,Hibachi Sushi,181 Eastern Blvd,Montgomery,36117,Alabama,United States,Chinese,$,54,2010,3342606111,,,,Chinese,1.67
2816,ea7412b0eadf2764,open,Ruby Chen's,913 W State Road 84,Fort Lauderdale,33315,Florida,United States,Chinese,$,33,2000,9545252533,,,,Chinese,1.49
2817,f059a04c550534d8,open,Gold Star Chinese Restaurant,3030 Whitney Ave,Hamden,06518,Connecticut,United States,Chinese,$,31,1994,2032816789,goldstarhamden@gmail.com,,,Chinese,1.49
2818,f362bd6e9d37ad70,open,Golden Star Restaurant,1602 Silver Heights Blvd,Silver City,88061,New Mexico,United States,Chinese,$,32,0,5753882323,,,,Chinese,1.67
2819,1427ff902b284fa4,open,Kawah Chinese Restaurant,1690 Route 38,Mt Holly,08060,New Jersey,United States,Chinese,$,61,2007,6092673694,info@kawahmtholly.com,,,Chinese,1.46
2820,1796637fef74f144,open,Tack's Chinese Take Out,11 Holden Blvd,Staten Island,10314,New York,United States,Chinese,$,51,1988,7189839854,foodisgood25@gmail.com,,,Chinese,1.46
2821,1b42578a4c3fffb9,open,Golden Bowl,1408 Hamilton Blvd,Sioux City,51103,Iowa,United States,"Cantonese, Chinese",$$,60,2008,7122771660,,Hsi Sheng Liu,,Chinese,1.67
2822,2a0a5751283c1a7f,open,Panda King,220-16 Hempstead Ave,Queens Village,11429,New York,United States,Chinese,$,53,0,7184702828,,,,Chinese,1.54
2823,3aa78176cc34134e,open,Yamato Steak House of Japan,1885 US-231,Crawfordsville,47933,Indiana,United States,Japanese,$,78,0,7653628699,,,,Chinese,1.4
2824,3b4a948328b29691,open,Golden China,241 Newark Pompton Tpke,Pequannock,07440,New Jersey,United States,Chinese,$,76,1995,9733058880,,Ren Wen Sen,Owner,Chinese,1.49
2825,3b8b7dfa5ce5a072,open,Rose's Restaurant,154 W Irving Park Rd,Bensenville,60106,Illinois,United States,Chinese,$,36,1994,6304227005,rosescuisine154@gmail.com,,,Chinese,1.49
2826,4257742aaa0d5c86,open,Bamboo Express,137 Yandell Rd,Canton,39046,Mississippi,United States,Chinese,$,67,0,6017907508,,,,Chinese,1.93
2827,4a81dc46985bfe00,open,No 1 Restaurant,1490 Quarterpath Rd,Williamsburg,23185,Virginia,United States,Chinese,$,77,2010,7572588881,,,,Chinese,1.49
2828,52aa988a7b7130f5,open,Lin's Garden,3925 Hampton Blvd,Norfolk,23508,Virginia,United States,Chinese,$,87,0,7574234005,info@linsgardennorfolkva.com,,,Chinese,1.46
2829,6bfd853e892edfcf,open,Ho May House,4401 N 5th St,Philadelphia,19140,Pennsylvania,United States,Chinese,$,46,0,2153241171,,,,Chinese,1.53
2830,6fc3328589f4a22f,open,Good Flavor,753 Commerce St E,Bridgeton,08302,New Jersey,United States,Chinese,$,53,0,8565750030,,,,Chinese,1.5
2831,86703b5b0b501fc1,open,Wok Out Restaurant,1444 S Belcher Rd,Clearwater,33764,Florida,United States,Chinese,$,44,1989,7275316000,,Tim Cheng,,Chinese,1.49
2832,8a270bb7f45a4454,open,Everyday Chinese Restaurant,890 Wyckoff Ave,Brooklyn,11237,New York,United States,Chinese,$,24,2010,7183818899,,,,Chinese,1.46
2833,9442e3a4a0290e58,open,Great Wall,4290 Albany Post Rd,Hyde Park,12538,New York,United States,Chinese,$,84,1998,8452290453,,Kai Chen,Owner,Chinese,1.63
2834,9d0f00983bf40b71,open,China One,2181 Old Mountain Rd,Statesville,28625,North Carolina,United States,Chinese,$,29,2007,7048718788,,Yan Liu,General,Chinese,1.49
2835,9e014186063fb9b2,open,Red Lantern,805 W Sample Rd,Pompano Beach,33064,Florida,United States,Chinese,$,52,2009,9547857810,info@redlanternfl.com,,,Chinese,1.6
2836,a0914f20f7ccf8b9,open,King Garden,2495 Commons Blvd,Beavercreek,45431,Ohio,United States,Chinese,$,29,2005,9373209898,,Yam S Cheng,,Chinese,1.49
2837,a7ace1219bed5147,open,Grand Buffet,12900 OH-664,Logan,43138,Ohio,United States,Chinese,$$,36,2002,7403809922,,Feng Z,Owner,Chinese,1.49
2838,a83f527a0f4d258f,open,Tasty Wok,272 Saratoga Rd,Schenectady,12302,New York,United States,Chinese,$,34,2004,5183998600,,,,Chinese,1.49
2839,a8c221346be5d1df,open,Oriental Star Kitchen,112-17 Farmers Blvd,St Albans,11412,New York,United States,Chinese,$,41,1991,7182176842,,Tian Chang,,Chinese,1.49
2840,c287023328cf092a,open,New Natural,1448 St Johns Pl,Brooklyn,11213,New York,United States,Chinese,,34,1999,7187730555,,Ghelng Xin Yong,Owner,Chinese,1.49
2841,cbb74bf3fa5be162,open,Ming Ying Chinese Restaurant,80 Montgomery Ave,Long Branch,07740,New Jersey,United States,"Cantonese, Chinese",$,23,1996,7327280088,,Su Zheng,Owner,Chinese,1.46
2842,d459f4bb5ef77fc8,open,Sun On Restaurant,894 Route 134,South Dennis,02660,Massachusetts,United States,Chinese,$,31,1995,5083945404,,Jon Ng,Owner,Chinese,1.49
2843,db417b437063c94b,open,Combo Express,42 Springstowne Ctr,Vallejo,94591,California,United States,Chinese,$,29,1994,7076481066,,Henry LI,General,Chinese,1.41
2844,e1856563ddff88cf,open,China Kingdom,213 N Main St,Romeo,48065,Michigan,United States,Chinese,$,32,2007,5867529666,,W Chen,Owner,Chinese,1.49
2845,e4fcc0d4f3895de8,open,Golden Bowl,832 Largo Center Dr,Upper Marlboro,20774,Maryland,United States,Chinese,$,53,2006,3014992888,,Yan Cheng,,Chinese,1.53
2846,e963d14d8016b83f,open,Chen Garden,995 Pontiac Ave,Cranston,02920,Rhode Island,United States,Chinese,$,55,2009,4017818883,,,,Chinese,1.6
2847,ee89897b2aa907de,open,China Star,775 E 200 N,Roosevelt,84066,Utah,United States,Chinese,$,51,2003,4357258888,,Jean Pan,Owner,Chinese,1.67
2848,fac03c3d06f09b38,open,China Eight,704 E Parrish Dr,Benson,27504,North Carolina,United States,Chinese,$,55,2001,9192071813,,H Liu,Owner,Chinese,1.6
2849,8504c0aaaba9e746,possibly closed,House of Dragon,1907 Cumberland Ave,Knoxville,37916,Tennessee,United States,Chinese,$,0,0,8655462565,,,,Chinese,1.43
2850,0a9816e43a139fc9,open,China Town II,19658 NW 27th Ave,Miami Gardens,33056,Florida,United States,Chinese,$$,35,2010,3056259992,,Ke Wang,General,Chinese,1.49
2851,0f7d2ef3190b25c0,open,Jin Sing Restaurant,2068 35th Ave,Oakland,94601,California,United States,Chinese,$,26,1992,5105328132,,Shao J,General,Chinese,1.56
2852,195e58e15c2a446c,open,Hot Wok Express,401 N Veterans Pkwy,Bloomington,61704,Illinois,United States,Chinese,$,85,2000,3096632336,1996dqnnylin@gmail.com,,,Chinese,1.49
2853,228bff153d9a4913,open,China Town,1736 Russell St,Orangeburg,29115,South Carolina,United States,Chinese,,53,2006,8035319266,newappointments@universalroof.com,,,Chinese,1.67
2854,28393eff2c34e766,open,China Chef,514 E Patton Ave,Montgomery,36111,Alabama,United States,Chinese,$,43,2005,3346132828,,Lin Gerry,Owner,Chinese,1.7
2855,2ef5787e61a3b95c,open,Lucky Wok Chinese Restaurant,6452 College Rd,Lisle,60532,Illinois,United States,"Cantonese, Chinese",$,59,1996,6303058833,info@luckywokcollegesquare.com,,,Chinese,1.46
2856,3c5376433ff1e551,open,Canton Inn,205 W Sunshine St,Springfield,65807,Missouri,United States,Chinese,$,29,1984,4178625444,,Foon Wong,Owner,Chinese,1.77
2857,433118cc3ef15a18,open,Joyful House,28 Railroad Ave,Plainfield,06374,Connecticut,United States,Chinese,$$,84,2012,8605648886,joyfulhouseplainfield@gmail.com,,,Chinese,1.41
2858,446b9ea8ca2cd466,open,Hunan Express,9134 Rothbury Dr,Montgomery Village,20886,Maryland,United States,Chinese,$,56,2001,3019264771,,Kenny Wang,Owner,Chinese,1.6
2859,54822c4243623719,open,China Wah On,126 N Orlando Ave,Maitland,32751,Florida,United States,Chinese,$,57,2016,4076221116,chinawahon@gmail.com,,,Chinese,1.46
2860,6e05e058b0aa2d0b,open,U Like Chinese Restaurant,407 S Main St,Athens,18810,Pennsylvania,United States,Chinese,$,88,0,5708886888,,,,Chinese,2.24
2861,6e8238b6f94f6da5,open,Clement BBQ,617 Clement St,San Francisco,94118,California,United States,Chinese,$,92,2006,4157529520,eventsatburma@gmail.com,,,Chinese,1.49
2862,7539316beb7073a6,open,Chiu Fai Garden,48 Westport Ave,Norwalk,06851,Connecticut,United States,"Szechuan, Chinese",$,65,0,2038461361,,,,Chinese,1.43
2863,7a248f177011aaf8,open,Yummy Japan,4787 Bay Rd,Saginaw,48604,Michigan,United States,Japanese,$,29,2005,9897902998,,Joan Zhou,Owner,Chinese,1.43
2864,7b4fc948dadf184e,open,New City Chinese Restaurant,1761 Parkview Dr,Chesapeake,23320,Virginia,United States,"Cantonese, Chinese",$,23,2004,7573668898,,Chen Ming,General,Chinese,1.46
2865,8455c611657561bc,open,China Lites,5424 Laurel Canyon Blvd,Valley Village,91607,California,United States,Chinese,$,53,1996,8185091058,,Yuti Yu,,Chinese,1.6
