Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
13063,832bc84c3f6bdebe,open,New Chinese Boys,1020 Joppa Farm Rd,Joppa,21085,Maryland,United States,Chinese,$,30,1993,4106798878,,Sheng Ling,Owner,Chinese,1.34
13064,86c80cb61df80dd3,open,Ocean Bay Seafood Restaurant,83-02 Queens Blvd,Elmhurst,11373,New York,United States,"Cantonese, Chinese",$$,61,0,7188981188,,,,Chinese,1.26
13065,87317836038330d1,open,Chen's Asian Restaurant,310 N Hanover St,Carlisle,17013,Pennsylvania,United States,Chinese,$$,60,2010,7172581238,,Kongji Chen,Owner,Chinese,1.17
13066,8b7f22918ebe22ec,open,Hop-Bo Chinese Restaurant,5410 Murrell Rd,Rockledge,32955,Florida,United States,Chinese,$,47,2001,3216388838,info@hopboviera.com,,,Chinese,1.34
13067,8c951eea256f50a4,open,Aji Ramen,207 Greenwich Ave,Stamford,06902,Connecticut,United States,Japanese,$$,26,0,2038909194,,,,Chinese,0.69
13068,8cbf2623444e7615,open,Zaka Modern Japanese Cuisine,9858 Clint Moore Rd,Boca Raton,33496,Florida,United States,Japanese,$,36,0,5612457562,zakaboca@gmail.com,,,Chinese,0.94
13069,9a0779d51902d671,open,Kuramoto Japanese Restaurant,248 Centre St,Pleasant View,37146,Tennessee,United States,Japanese,$$,47,2011,6157468869,,Hi Chan,,Chinese,0.93
13070,9a5b80dcdf88d73e,open,Nagoya Sushi,402 King Farm Blvd,Rockville,20850,Maryland,United States,Japanese,$$,53,2003,3019906778,,Master Ken T,Owner,Chinese,0.69
13071,a0992b30f9adc5d3,open,Oishii Express,2295 W Cleveland Ave,Madera,93637,California,United States,Japanese,$$,46,0,5598312180,,,,Chinese,0.76
13072,a533f7066503a4ee,open,Good Luck,104 E Arkansas St,Star City,71667,Arkansas,United States,Chinese,,35,0,8706286272,,,,Chinese,1.39
13073,a5f856e5e5f941de,open,Umami Ramen,14638 SE Sunnyside Rd,Happy Valley,97015,Oregon,United States,Japanese,$$,33,2018,5038784980,umamiramenpdx@gmail.com,,,Chinese,0.86
13074,a69708c3b95e1699,open,Hi-Collar,231 E 9th St,New York,10003,New York,United States,Japanese,$$,67,0,2127777018,,,,Chinese,0.66
13075,a771376e3f222039,open,Lanzhou Hand Pulled Noodles,1818 Milmont Dr,Milpitas,95035,California,United States,Chinese,$$$,40,0,6692843959,,,,Chinese,0.63
13076,ace1184693a24f76,open,Sashimi Express II,223 E 74th St,New York,10021,New York,United States,Japanese,$,63,0,9293235099,,,,Chinese,0.94
13077,ae6747980ded0ced,open,Tokyo Express,6610 Mooretown Rd,Williamsburg,23188,Virginia,United States,Japanese,$,51,2012,7572599888,,Xue Dong,,Chinese,1.11
13078,afeef6120c7c6847,open,Tofu On 7th,384 5th Ave,Brooklyn,11215,New York,United States,"Japanese, Chinese",,56,0,7187682226,,,,Chinese,0.66
13079,b4c925c52050debc,open,Happy Garden,80 Revere Beach Blvd,Revere,02151,Massachusetts,United States,Chinese,$,57,1997,7812898117,info@happygardenreverema.com,,,Chinese,1.31
13080,b761da12566881ed,open,Taku Japanese Steakhouse,330 Goddard Blvd,King of Prussia,19406,Pennsylvania,United States,Japanese,$$$,48,0,4847515162,takukingofprussia@gmail.com,,,Chinese,0.4
13081,bbaea5142f11154f,open,Wild Ginger,657 Berlin Cross Keys Rd,Sicklerville,08081,New Jersey,United States,"Japanese, Chinese",$$,38,2009,8566296988,,Kimin Zheng,,Chinese,0.86
13082,bd05fb1a4998af02,open,Kirin Restaurant,2700 Yulupa Ave,Santa Rosa,95405,California,United States,Chinese,$$,77,1985,7075251957,,Alex Chiv,,Chinese,1.2
13083,bdfcd175b9e8e9d5,open,Izakaya Go,3775 Spring Mountain Rd,Las Vegas,89102,Nevada,United States,Japanese,$$,56,2014,7022471183,izakayagolv@gmail.com,,,Chinese,1.26
13084,c0132a335aba62a5,open,Sushi Time,113 N York St,Elmhurst,60126,Illinois,United States,Japanese,$$,42,2015,6302793388,,,,Chinese,0.57
13085,c02731aa543c015b,open,Meiya Kitchen,858 Gerard Ave,Bronx,10451,New York,United States,Chinese,$,18,1994,7189937710,,Lee Ahxiu,,Chinese,1.31
13086,c6d771dbcd8b2073,open,Wasahi Japanese Steak House & Sushi Bar,328 NE 72nd St,Kansas City,64118,Missouri,United States,Japanese,$$$,25,0,8164687338,,,,Chinese,0.43
13087,c8a134941bac5856,open,Lucky Bamboo,430 N Coit Rd,Richardson,75080,Texas,United States,Chinese,$$$,46,0,9726855698,info@luckybambootx.com,,,Chinese,0.77
13088,ca5caf53ff3950a8,open,Midori Teriyaki,1912 201st Pl SE,Bothell,98012,Washington,United States,"Japanese, Chinese",$,19,2010,4254895955,,,,Chinese,0.83
13089,cb7fab0e129687d3,open,Nossa Omakase,1600 Collins Ave,Miami Beach,33139,Florida,United States,Japanese,$$$$,36,2019,3055391511,a.ramirez@koarestaurants.com,,,Chinese,0.69
13090,cb8f80f2294eb74d,open,Dim Sum King,8194 Tourist Center Dr,Bradenton,34201,Florida,United States,"Korean, Japanese",$$$,52,0,9413065848,,,,Chinese,0.54
13091,cbaf51f2efb28061,open,King Sushi,75 S King St,Jackson,83001,Wyoming,United States,Japanese,$$,72,0,3072641630,katekingsushi@gmail.com,,,Chinese,0.51
13092,cf140a2b0a8283dc,open,China Inn,8475 Charlotte Hwy,Fort Mill,29707,South Carolina,United States,Chinese,$,61,2007,8038021883,,Jerry lo,Owner,Chinese,1.39
13093,d40216815242967b,open,Tao Asian Cuisine,114 Remco Shops Ln,Ringgold,30736,Georgia,United States,"Japanese, Chinese",$$,36,0,7069521818,,,,Chinese,0.69
13094,d665bb0bb7a3d3ff,open,Sushi Kazuki,638 Westwood Ave,River Vale,07675,New Jersey,United States,Japanese,$$,61,0,2012631811,,,,Chinese,0.66
13095,d94edc703e03707a,open,Sushi Palace,94 Hempstead Tpke,West Hempstead,11552,New York,United States,Japanese,$$,67,2001,5165383838,info@sushipalace.com,,,Chinese,0.69
13096,e064e6b6520fec6e,open,Sakan Bento Japanese Express,606 Wellwood Ave,Lindenhurst,11757,New York,United States,Japanese,$$$,61,0,6312266800,mkz168@gmail.com,,,Chinese,0.4
13097,ef2c6c6299f9eed6,open,Wok N Roll,2805 Outer Dr,Marion,62959,Illinois,United States,Chinese,$$,67,2004,6189981888,,Justin Qui,,Chinese,1.31
13098,efc82fc5a8712d17,open,Izakaya Carbondale,225 Main St,Carbondale,81623,Colorado,United States,Japanese,$$$,72,0,9703404225,res@kenichiaspen.com,,,Chinese,0.69
13099,f7c2e8ae50ccd1b5,open,Alkaline,742 W 21st St,Norfolk,23517,Virginia,United States,Japanese,$$,75,2014,7573954300,,Juanito Cate,Back of the House,Chinese,1.29
13100,f93ce096079b6173,open,Golden Wok,4101 Bonney Rd,Virginia Beach,23452,Virginia,United States,Chinese,$,51,0,7573064188,,,,Chinese,1.29
13101,fbb7ca8b2f9c5608,open,Mizu Sushi,2224 Fleet St,Baltimore,21231,Maryland,United States,Japanese,$,37,0,4105220888,,,,Chinese,1.04
13102,fc7d09ee813e025c,open,Donburi Rice Bowls,41 E 8th St,National City,91950,California,United States,Japanese,$$$,68,0,6198564175,donburiricebowls@gmail.com,,,Chinese,1.09
13103,27e8afa22578ae80,possibly closed,Kiku Japanese Fusion,800 Ocala Rd,Tallahassee,32304,Florida,United States,Japanese,$$$,0,0,8505755458,,,,Chinese,0.83
13104,2d6762ec151fe2b0,possibly closed,Gifu Hibachi And Sushi,722 W 7th St,Joplin,64801,Missouri,United States,Japanese,,0,0,4176600068,,,,Chinese,1.06
13105,5c52dccf03c05fcb,possibly closed,Mikado Sushi & Steak House,3770 Monroe Hwy,Pineville,71360,Louisiana,United States,Japanese,$$,0,2010,3186403688,,,,Chinese,0.83
13106,7279e4c431d7e817,possibly closed,Thai Sushi Eats,7203 Columbia Pike,Annandale,22003,Virginia,United States,"Japanese, Thai",$$,0,0,7037500880,thaisushieats@gmail.com,,,Chinese,0.37
13107,f087100fed572d2f,possibly closed,Peking Restaurant,108 Main Ave W,West Fargo,58078,North Dakota,United States,Chinese,$$,0,1995,7012779728,,Phuoc Tran,General,Chinese,1.17
13108,0363ed744e1f80fb,open,Szechwan House,500 1st St,Benicia,94510,California,United States,Chinese,$$,35,1993,7077454743,,David Tran,Owner,Chinese,0.91
13109,0439adc883991aed,open,Sakura,3900 Medina Rd,Akron,44333,Ohio,United States,Japanese,$$,43,2003,3306700288,,Eddy Wang,Owner,Chinese,0.57
13110,04e72b040c350669,open,Chung Mee Restaurant,5646 The Alameda,Baltimore,21239,Maryland,United States,Chinese,,33,1988,4103232220,,Chung Lee,,Chinese,1.27
13111,072fda6c0cac8d55,open,China Taste,13120 Crystal Hill Rd,Maumelle,72113,Arkansas,United States,Chinese,$$,47,0,5018120055,wengfeiping0902@yahoo.com,,,Chinese,1.1
13112,0e82275bae4cd66d,open,Yummy Yummy East Food Restaurant,725 S Main St,Forked River,08731,New Jersey,United States,Chinese,$,38,0,6099716884,,,,Chinese,1.39
13113,1426eb912fe36bf2,open,Chez Xue,1000 Metro Center Blvd,Foster City,94404,California,United States,Chinese,$,48,0,6502678888,,,,Chinese,1.17
13114,15e678c66b71ac34,open,King's Wok,W189S7831 Racine Ave,Muskego,53150,Wisconsin,United States,Chinese,$,50,1997,2626796388,,Shu Quang LI,Owner,Chinese,1.31
13115,16d1b9daa6710936,open,Senor Sushi,10738 N 75th Ave,Peoria,85345,Arizona,United States,"Mexican, Japanese",$$$,59,0,6232481508,info@senorsushipeoria.com,,,Chinese,0.54
13116,1a17c6909011508f,open,Aaki Sushi & Steak House,1400 Sand Lake Rd W,Orlando,32809,Florida,United States,"Japanese, Chinese",$$,62,0,4078889545,eat@a-akisushi.com,,,Chinese,1.09
13117,1ac313369f90ed4a,open,Lilac House,34 Milliston Rd,Millis,02054,Massachusetts,United States,Chinese,$$,93,1997,5083768868,,Quanguan Zheng,Owner,Chinese,1.2
13118,1b121295b5ce07c4,open,New Northern Manor,251-15 Northern Blvd,Little Neck,11362,New York,United States,Cantonese,$$,72,0,7182811500,,,,Chinese,1
13119,1f4a1fc3caaeb1f0,open,Zen Asian Bistro & Sushi,11940 Bradburn Blvd,Westminster,80031,Colorado,United States,Japanese,$$$,41,2007,3036350000,,Kelly Chuong,Owner,Chinese,0.6
13120,20219415129bf64e,open,Joe's Sushi Japanese Restaurant,9555 Magnolia Ave,Riverside,92503,California,United States,Japanese,$$,73,1990,9513531929,jhp903@gmail.com,,,Chinese,0.97
13121,234ec7a622eae4b7,open,Osaka Japan,10450 State St,Sandy,84070,Utah,United States,Japanese,$$$,20,0,4402128783,,,,Chinese,0.54
13122,247dc164dbdfcb6e,open,Hot Pot 'n Sushi,10127 NE Cascades Pkwy,Portland,97220,Oregon,United States,Japanese,$,60,2008,5032846075,,Sung Kim,General,Chinese,1.26
13123,25610c84aeb2ca16,open,Chai Waii Chinese Food,9225 Carlton Hills Blvd,Santee,92071,California,United States,Chinese,$$,53,2013,6195968898,,Bob Lau,,Chinese,1.03
13124,2873903657a63c57,open,Sea Sushi & Grill,7951 US Highway 42,Florence,41042,Kentucky,United States,Japanese,$$$,24,0,8593711688,,,,Chinese,0.54
13125,28f014eefc9b44b0,open,Rain Japanese Sushi Bar & Thai,5267 Park St N,St Petersburg,33709,Florida,United States,Japanese,$$,90,2012,7275451781,,Phounsavath Inthavong,,Chinese,1.29
13126,2c8cbdba1e4a3ccc,open,Thai Cuisine,1980 W Orange Grove Rd,Tucson,85704,Arizona,United States,"Chinese, Thai",$,28,0,5202191645,,,,Chinese,1.17
13127,2d1d34c364a71bc0,open,Sakura Japanese Steak & Seafood House,985 Foothill Blvd,La Canada Flintridge,91011,California,United States,Japanese,$$$,81,2009,8187901013,,Mathavee Hathaivaseevong,Front of the House,Chinese,0.6
13128,31b71073f3fd61a0,open,Sen Sakana,28 W 44th St,New York,10036,New York,United States,Japanese,$$$,45,2017,2122219560,info@sensakana.com,,,Chinese,0.6
13129,35ec789a10ad1ee8,open,Murasaki Sake Lounge,211 E Ontario St,Chicago,60611,Illinois,United States,Japanese,$$,62,1986,3122662280,tokyo@murasakichicago.com,,,Chinese,0.9
13130,3887bae1a9ff17b0,open,Teriyaki Chicken Express,9110 Kiefer Blvd,Sacramento,95826,California,United States,Chinese,$,34,0,9163624951,,Loc Ngunyen,Owner,Chinese,1.31
13131,3bd3b05603757c06,open,Wasabi Johnston,8481 Birchwood Ct,Johnston,50131,Iowa,United States,Japanese,$$,44,2018,5152529998,johnston@wasabidsm.com,,,Chinese,0.71
13132,3c8a6474fe750a75,open,Zest Sushi,249 Broome St,New York,10002,New York,United States,Japanese,$$,46,2012,2126773158,zest249@gmail.com,,,Chinese,1.14
13133,3d9bcd351e40f9b8,open,Hanzo Sushi,137 N Maclay Ave,San Fernando,91340,California,United States,Japanese,$$,70,0,8186397087,,,,Chinese,0.94
13134,405f5aa0b7df5fcb,open,Rolling Skies Kitchen,2617 Manhattan Beach Blvd,Redondo Beach,90278,California,United States,Chinese,,37,0,3109257190,,,,Chinese,0.86
13135,46b081183a86a8cd,open,Toki,1156 S Jefferson Ave,Cookeville,38506,Tennessee,United States,Japanese,$$$,30,0,9318540153,,,,Chinese,0.69
13136,47240e2d3915c609,open,Three In One,616 Inman Ave,Colonia,07067,New Jersey,United States,Chinese,$$,53,0,7323827868,admin@thethreeinone.com,,,Chinese,1.14
13137,4918d80b0790f6bd,open,Chen's Restaurant & Motel,206 Robert Bush Dr E,South Bend,98577,Washington,United States,Chinese,$$,51,0,3608755538,,Paul Chen,Owner,Chinese,1.21
13138,53c50e61cae41d76,open,Tank's Sushi Bistro,46 Tuscan Way,St Augustine,32092,Florida,United States,Japanese,$$,44,2009,9049408799,,Jennifer H,General,Chinese,0.57
13139,556fa6fb9d58d791,open,Skyfin Asian Bistro,8221 Glades Rd,Boca Raton,33434,Florida,United States,"Japanese, Chinese",$$$,44,0,5615561688,uchiasian@gmail.com,,,Chinese,0.54
13140,561a8ac775d7e99f,open,Young's Chinese Restaurant,3949 N Ashland Ave,Chicago,60613,Illinois,United States,Chinese,$$,42,2008,7732487998,,Jing Guoping,,Chinese,1.2
13141,579029240386bca0,open,Bocao Sushi,1000 NC Music Factory Blvd,Charlotte,28206,North Carolina,United States,Japanese,$$,48,0,7047339068,Bocaosushi@hotmail.com,,,Chinese,0.97
13142,5906f8478152d428,open,San Tung,1031 Irving St,San Francisco,94122,California,United States,Chinese,$,93,0,4152420828,santungsf@gmail.com,,,Chinese,1.31
13143,59d703e801a3d068,open,Akar,7641 Wydown Blvd,Clayton,63105,Missouri,United States,Chinese,$$,67,0,3145539914,,Bernie L,Owner,Chinese,0.86
13144,5f3583f934162f3e,open,Asian Grill,126 High St E,Glassboro,08028,New Jersey,United States,Chinese,$$$,48,2008,8568818891,info@asiangrillglassboro.com,,,Chinese,1.3
13145,67b160d671a1ec3c,open,Sihaiju,59-06 Kissena Blvd,Flushing,11355,New York,United States,Chinese,,35,0,7188868528,,,,Chinese,1.34
13146,69bde64367e13551,open,Jia Mei Le Wah Restaurant & Lounge,60 Portland Rd,Kennebunk,04043,Maine,United States,Chinese,$,45,1980,2079854981,,,,Chinese,1.34
13147,6a4e007f5386b228,open,Momiji Japanese Restaurant - Hawthorne,200 Hawthorne Ave SE,Salem,97301,Oregon,United States,Japanese,,0,0,9713648588,,,,Chinese,1.13
13148,6ce5081e49a71af7,open,Lin He Shun,2337 Irving St,San Francisco,94122,California,United States,Chinese,,13,0,4156611688,,,,Chinese,0.86
13149,762cca808f20de58,open,No 1 Chinese Food,2817 Shore Dr,Virginia Beach,23451,Virginia,United States,"Chinese, Thai",$,28,0,7574968480,,,,Chinese,1.17
13150,76c13a9fdf7d4189,open,Asia Delight Express Three,18444 Hesperian Blvd,San Lorenzo,94580,California,United States,Chinese,$,18,2007,5102788268,,,,Chinese,1.39
13151,77bc196f3da1cc93,open,Capital Beer,2661 E Cumberland St,Philadelphia,19125,Pennsylvania,United States,Chinese,$,27,0,2152038686,,,,Chinese,1.24
13152,78d03af6537594d9,open,Shogun Japanese Steak House,596 IL-59,Naperville,60540,Illinois,United States,Japanese,$$,67,1986,6304160871,shogunsteaknaperville@gmail.com,,,Chinese,0.69
13153,7c1ef1fab85871a6,open,Big Buddha,16572 W Greenway Rd,Surprise,85388,Arizona,United States,Chinese,$$,59,2007,6232663328,danil34@hotmail.com,,,Chinese,1.17
13154,7d4587255a0d25f9,open,Mujo,691 14th St NW,Atlanta,30318,Georgia,United States,Japanese,$$$$,78,0,4044006832,kreese@chgrestaurants.com,Katy Reese,General,Chinese,0.83
13155,7dd9c9376932a8d1,open,Blue Fin Japanese Restaurant,260 S Main St,Middleton,01949,Massachusetts,United States,Japanese,$$,65,2003,9787501411,bluefinmiddleton14@gmail.com,,,Chinese,0.83
13156,7e3d7079bd642919,open,Grand Harvest House,6201 Hazel Ave,Philadelphia,19143,Pennsylvania,United States,Chinese,,18,0,2154745056,,,,Chinese,1.36
13157,7e775f4c2b0d63ff,open,Meemah,9 Lincoln Hwy,Edison,08820,New Jersey,United States,Chinese,$$,81,0,7329062223,,Amanda Z,,Chinese,1.03
13158,84825369d457bb8d,open,Ka Wang Chinese Restaurant,1640 Front St,East Meadow,11554,New York,United States,Chinese,$,45,2010,5164836115,,,,Chinese,1.2
13159,85601f60e2392198,open,Yori Sushi,30650 Beck Rd,Novi,48377,Michigan,United States,Japanese,$$$,35,0,2488962183,,,,Chinese,0.43
13160,86264f5b488de1e4,open,Lee Garden,26597 N Dixie Hwy,Perrysburg,43551,Ohio,United States,Chinese,$,40,2010,4198742282,,Grace Lee,Owner,Chinese,1.34
13161,8c5df89ed991d060,open,Longevousjoy,6610 Bay Pkwy,Brooklyn,11204,New York,United States,Japanese,,38,0,3473742645,,,,Chinese,0.69
13162,8c9c39e16b628c9e,open,Teriyaki Town,4434 NE Sandy Blvd,Portland,97213,Oregon,United States,Japanese,$,47,2008,5032811136,,Jane Kong,General,Chinese,1
13163,9121475a71b2df02,open,Masa Asian Express,276 E Exchange St,Akron,44304,Ohio,United States,"Japanese, Vietnamese",$$,45,0,3305358888,masaasia2022@gmail.com,,,Chinese,1.04
13164,94cc274232c2979f,open,Redlands Ramen,605 N Eureka St,Redlands,92374,California,United States,Japanese,$,17,0,9096740133,,,,Chinese,0.91
13165,94d6bb9a574577a2,open,Aki Sushi,321 N Columbia Center Blvd,Kennewick,99336,Washington,United States,Japanese,$$,73,0,5096190928,akisushiusa@gmail.com,,,Chinese,1.09
13166,969ad7d060f5c719,open,Chopsticks and Forks,116 Front St,Scituate,02066,Massachusetts,United States,"Japanese, Thai",,88,0,7815450000,,,,Chinese,0.8
13167,96eb8cef36cdcb3b,open,Lao Sze Chuan,4832 N Broadway St,Chicago,60640,Illinois,United States,Chinese,$$,40,2012,7732934653,,Sam H,Owner,Chinese,1.2
13168,980065afb3f59293,open,Atami Japan,12120 US-30,North Huntingdon,15642,Pennsylvania,United States,Japanese,$$$,39,0,7245905091,info@atamijapanpa.com,,,Chinese,0.43
13169,9e0ab5de2bb61615,open,OSHO Japanese Cafe,3699 Highway Six,Sugar Land,77478,Texas,United States,"Japanese, Chinese",,59,0,8325004852,,,,Chinese,0.66
13170,9e0d6949565e20cb,open,coco sushi & roll,2734 Sepulveda Blvd,Torrance,90505,California,United States,Japanese,$$$,29,0,4242634506,,,,Chinese,0.4
13171,a554ceee82b912ab,open,Peking Gourmet,1534 Newbridge Rd,Bellmore,11710,New York,United States,Chinese,$$,25,1994,5167851688,,Heng Kai Lin,,Chinese,0.91
13172,aad08fbd94745c12,open,China Apple,2288 Glenns Bay Rd,Myrtle Beach,29575,South Carolina,United States,Chinese,$,34,2007,8436504926,,Quiu Xian Tang,,Chinese,1.34
13173,ac762ba708eaa2bd,open,Poke Sushitto,2520 E Craig Rd,North Las Vegas,89030,Nevada,United States,Japanese,$$,40,2017,7025229668,,,,Chinese,1.21
13174,b0efd6dcadb8674a,open,Lucky Wok Chinese Restaurant,513 W Ehringhaus St,Elizabeth City,27909,North Carolina,United States,Chinese,,84,0,2523389211,,,,Chinese,1.39
13175,b29207e0db238edd,open,Ming Garden,15 Kugler Rd,Limerick,19468,Pennsylvania,United States,Chinese,$,66,2001,6104958201,,Hungyuen Ngai,Owner,Chinese,1.31
13176,b8ad1a933cfa3848,open,Sake Kawa,32-05 36th Ave,Astoria,11106,New York,United States,Japanese,$$$,42,0,7187770117,sakekawalic@gmail.com,,,Chinese,0.57
13177,bb79561572ff7bc8,open,China Town,1280 Brown St,Oconomowoc,53066,Wisconsin,United States,Chinese,$,38,2006,2625691688,info@chinatownoconomowoc.com,,,Chinese,1.2
13178,bbfe970fca03df57,open,Highland Noodles,1720 N Milpitas Blvd,Milpitas,95035,California,United States,Chinese,$$,29,0,6692842114,,,,Chinese,0.86
13179,bd9fbde0e7d5a738,open,Sakura Japanese Hibachi Grill & Sushi Restaurant,1400 Main St SW,Los Lunas,87031,New Mexico,United States,Japanese,$$,58,0,5054334014,,,,Chinese,1.09
13180,bfd60c80f8e76c53,open,Ming Kong Chinese Restaurant,2738 N Andrews Ave,Wilton Manors,33311,Florida,United States,Chinese,$$$,49,1997,9546300608,,Tung Hing Lee,Owner,Chinese,1.37
13181,c011c5441b60c8cb,open,Gourmet House,1740 E Algonquin Rd,Algonquin,60102,Illinois,United States,Chinese,$$,74,2004,8474587883,,Rebecca Chan,Owner,Chinese,1.03
13182,c0c52dca0fd502c7,open,Fu Hai Restaurant,2842 Saint Vincent St,Philadelphia,19149,Pennsylvania,United States,Chinese,$$,19,0,2155165827,,,,Chinese,1.36
13183,c5f761b9dd3b5016,open,Nichinan,15 Middle St,Portsmouth,03801,New Hampshire,United States,Japanese,$$,34,0,6039563036,,,,Chinese,0.57
13184,cc33d1f6c743254e,open,Koo,408 Irving St,San Francisco,94122,California,United States,Japanese,$$$,75,0,4157317077,,Mike K,General,Chinese,0.57
13185,d41fa5d6163cb395,open,Sushi Taro,1503 17th St NW,Washington,20036,District of Columbia,United States,Japanese,$$$$,90,0,2024628999,omakase@sushitaro.com,,,Chinese,0.61
13186,d62a856e49ef595e,open,Joy Asian Cuisine,1250 S Buckley Rd,Aurora,80017,Colorado,United States,"Vietnamese, Chinese, Thai",$$$,29,2005,3036958318,,Hofat Auyeung,,Chinese,1.16
13187,d6e7aeec86e1f2a5,open,Sushi Avenue,130 E Grand Ave,El Segundo,90245,California,United States,Japanese,$$,70,1999,3104149359,sushiavenuedecatur@gmail.com,,,Chinese,0.69
13188,d72f2e1cba28ec8b,open,Jade Villa,353 Independence Blvd,Virginia Beach,23462,Virginia,United States,"Chinese, Thai",$$,31,2009,7574732228,jadevillavb@aol.com,,,Chinese,1.06
13189,da7688ab2ea12057,open,Eest Asian Bistro,3145 N Dysart Rd,Avondale,85392,Arizona,United States,Chinese,$$,56,0,6235350902,andrewt@eestbistro.net,,,Chinese,1.14
