Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
25957,d826ff970e02e31e,open,Tea Garden Chinese Kitchen,14030 Blossom Hill Rd,Los Gatos,95032,California,United States,Chinese,$,40,1990,4083560022,,Let Truong,,Unknown,1.2
25958,e38dadd45c62a3e0,open,Hachi Hachi Hachi Hibatchi,1560 S Lewis St,Anaheim,92805,California,United States,Japanese,$,17,0,3107809284,,,,Unknown,1.06
25959,e43be2bcfd441d26,open,Jade China,2524 Berryessa Rd,San Jose,95132,California,United States,Chinese,$,44,1997,4089236288,info@jadechinarestaurant.com,,,Unknown,1.2
25960,e7e5a197d6eb15f7,open,K's Kitchen,322 W Center St,Provo,84601,Utah,United States,Japanese,,79,0,3852017523,,,,Unknown,1.11
25961,e8027479c8d6b8ad,open,Wei's Garden,161 Fort Evans Rd SE,Leesburg,20175,Virginia,United States,Chinese,$,54,2010,7037719188,,Xiu Liu,Owner,Unknown,1.31
25962,ea039669e5365e58,open,Pollywog's Cajun Persuasion,5335 Washington Ave,Houston,77007,Texas,United States,Cajun,,10,0,8325084805,,,,Unknown,0.96
25963,eb265274b546188e,open,Yellowfin Steak & Fish House,2840 Solomons Island Rd,Edgewater,21037,Maryland,United States,"American, Japanese",$$$,83,2001,4105731333,support@yellowfinedgewater.com,,,Unknown,0.6
25964,ee743cd639fa0719,open,Mikado Japanese Steakhouse,74 Country Club Dr,Palm Desert,92260,California,United States,Japanese,$$$,39,0,7603411873,brianne.maurer@marriott.com,Brianne Maurer,Sales & Marketing,Unknown,0.57
25965,f139a5978198d16b,open,Sugar Cane,2011 N Roan St,Johnson City,37601,Tennessee,United States,"Japanese, Chinese",,26,0,4232689918,,,,Unknown,1
25966,f2631b84a3278951,open,Yatai Japanese Kitchen,17 N 4th St,Geneva,60134,Illinois,United States,Japanese,,84,0,6304656433,yatai77restaurant@gmail.com,,,Unknown,0.57
25967,f6a2dc21d34e71dc,open,Kurogi,1248 FM-407,Argyle,76226,Texas,United States,Japanese,,89,0,9404411115,,,,Unknown,0.57
25968,f700563076eb48ab,open,La Gladys III,57 Croton Ave,Ossining,10562,New York,United States,Chinese,$,31,0,9144327493,,,,Unknown,1.03
25969,f7de5f6259a8a517,open,Koby's Teriyaki,102 Lakeside Ave S,Seattle,98144,Washington,United States,Japanese,,3,0,2066696360,,,,Unknown,0.63
25970,fc43ff26ab9146e4,open,Couzan's,641 Wilson Rd,Humble,77338,Texas,United States,Cajun,,14,0,2815704965,,,,Unknown,1.14
25971,fd4623d540976186,open,Noodle Box,5610 N IH-35 Svc Rd SB,Austin,78751,Texas,United States,Chinese,$$,48,0,7017219886,,,,Unknown,0.99
25972,ff422aee3f002d7a,open,Teriyaki + hondureno,4119 Douglas Ave,Kansas City,66106,Kansas,United States,Chinese,,13,0,8164017567,,,,Unknown,1.39
25973,ffd3148380007072,open,Lau Hai San,2597 Senter Rd,San Jose,95111,California,United States,"Vietnamese, Chinese",$$,28,0,4089380650,,,,Unknown,0.89
25974,33eafa33aa52ec31,possibly closed,BentOn Cafe,123 William St,New York,10038,New York,United States,"Korean, Japanese",,0,2013,2126088850,,Ogawa Kayoko,,Unknown,0.83
25975,47780aea4d478498,possibly closed,Hunan Home's Express,530 Showers Dr,Mountain View,94040,California,United States,Chinese,$$,0,0,6509170808,,,,Unknown,0.71
25976,6614bb572961a127,possibly closed,Jingo Cajun Eatery,133 N LHS Dr,Lumberton,77657,Texas,United States,Cajun,,0,0,4099830309,,,,Unknown,1.19
25977,98db27d6e65cd996,possibly closed,Madear's,141 Main St,Pembroke,03275,New Hampshire,United States,"Creole, Cajun",$$$,0,0,6032105557,info@madears603.com,,,Unknown,1.03
25978,b9f109efbe72b6c4,possibly closed,OFC Hey Chick & Hey Tea,1972 86th St,Brooklyn,11214,New York,United States,Taiwanese,$,0,0,7185579888,,,,Unknown,1.29
25979,bb8ba765545bea71,possibly closed,Osaka Japanese Restaurant,1200 Towne Centre Blvd,Provo,84601,Utah,United States,Japanese,,0,1985,8013731060,,Fu Shyon Lin,Owner,Unknown,1.11
25980,007f210fdc98b6de,open,Golden Gate Bakery,1029 Grant Ave,San Francisco,94133,California,United States,Chinese,$,79,0,4157812627,,,,Unknown,1.46
25981,010bdd13f002e354,open,New Asian Gourmet,2003 E Michigan Ave,Lansing,48912,Michigan,United States,Chinese,$$$,16,0,5173676068,,,,Unknown,1.2
25982,06103085a86503d6,open,Beijing Noodle House,Rockfield Blvd,Irvine,92618,California,United States,Chinese,,50,0,9492153895,,,,Unknown,1
25983,066d2d7f992d4b59,open,Rainbow Cafe,73-5612 Kauhola St,Kailua Kona,96740,Hawaii,United States,Chinese,$,64,2004,8083298839,,Shuting Huaag,Owner,Unknown,1.67
25984,079a2831e7fcf088,open,Dim Sum King,9990 University Plaza Dr,Fort Myers,33913,Florida,United States,Chinese,$$,78,0,2396891395,,,,Unknown,1.06
25985,0960db7dedc4fa7e,open,The Jade Palace,6330 Lawrenceville Hwy,Tucker,30084,Georgia,United States,Chinese,,17,0,4708228748,,,,Unknown,1.03
25986,099b8a292376e9e5,open,Yakamein House,2800 Tulane Ave,New Orleans,70119,Louisiana,United States,"Southern, Japanese",$$$,69,0,5044592955,,,,Unknown,1.07
25987,099c240d5a48b7d4,open,Royal Grill & Supreme Buffet,2641 Maple Point Dr,Lafayette,47905,Indiana,United States,Chinese,$$,32,0,7654460888,,,,Unknown,0.89
25988,0ab2de90d401990a,open,KELP Sushi Joint,6507 W Waters Ave,Tampa,33634,Florida,United States,Japanese,$$,41,2013,8138898898,,,,Unknown,0.71
25989,0cbd7bfbe320fdac,open,Sushi Bar Hana,301 Hartz Ave,Danville,94526,California,United States,Japanese,$$,60,1994,9258200670,,Yoshimi Fukuda,Owner,Unknown,0.69
25990,0e4a4a53d3afa241,open,The PokeSpot,200 Peachtree St NE,Atlanta,30303,Georgia,United States,"Hawaiian, Japanese",$$,70,0,6788101166,atl@pokespot.com,,,Unknown,0.66
25991,13561675bfb74b83,open,Huck's Cove Marina Bar & Grill,3000 Oak St,Gautier,39553,Mississippi,United States,"American, Creole, Cajun",$$,58,1996,2284974309,huckscoveonthebayou@gmail.com,,,Unknown,1.53
25992,15e7c1faa371145c,open,Eastern Carryout,6015 Marlboro Pike,District Heights,20747,Maryland,United States,Chinese,$,34,1990,3019678750,,Lilan Wu,Owner,Unknown,1.56
25993,17b612810c829ef8,open,Ramen Ichiban,210 N Stanton St,El Paso,79901,Texas,United States,Japanese,$$,61,0,9153451005,ramenelpaso@gmail.com,,,Unknown,1.16
25994,17ee4e335bb7e17f,open,The Blue Elephant,152 E High St,Pottstown,19464,Pennsylvania,United States,Japanese,$$$,42,0,4849499084,blueelephantpottstown@gmail.com,,,Unknown,0.57
25995,185820a3943fffc4,open,Dim Sum,2850 Quimby Rd,San Jose,95148,California,United States,Chinese,,12,0,4082701088,,,,Unknown,0.71
25996,19c4689e891d37ff,open,The Wild Crab,5126 Westminster Ave,Santa Ana,92703,California,United States,"Creole, Vietnamese, Cajun",$$,96,2013,6572104809,info@thewildcrab.com,,,Unknown,1.41
25997,1beedd0f2b224de0,open,Masa Sushi,813 Grant Ave,Novato,94945,California,United States,Japanese,$$$,77,1989,4158920081,david@masanovato.com,,,Unknown,0.6
25998,1c9c1b6135d4ec48,open,Aki Sushi & Japanese Fusion,480 N State St,San Jacinto,92583,California,United States,"Japanese, Chinese",$$,44,0,9514871081,,,,Unknown,0.76
25999,1ed0212924deed60,open,Zoe Tong,1530 Barton Springs Rd,Austin,78704,Texas,United States,Chinese,$$,64,0,5123876671,info@zoetong.com,,,Unknown,1.03
26000,21b33dcb447192fe,open,Vegas Seafood Buffet,110 S Brand Blvd,Glendale,91204,California,United States,"Japanese, Chinese",$$,85,2011,8186629011,faye.ting@vbuffet.com,Faye Ting,General,Unknown,0.86
26001,2449590b1d58befd,open,Ichiban,226 3rd St,Bangor,04401,Maine,United States,Japanese,$$,39,1999,2072629308,,Ruai Rue,General,Unknown,0.86
26002,25c32842e6bcb7c5,open,The Foshan Kitchen,1821 Parental Home Rd,Jacksonville,32216,Florida,United States,"Indian, Chinese, Nepalese",,16,0,9142171965,,,,Unknown,1.03
26003,2664a4e1aa965783,open,Bamboo Bistro,2324 FM-685,Pflugerville,78660,Texas,United States,"Japanese, Chinese, Thai",$,52,0,5128210021,,,,Unknown,0.91
26004,28eebcc944469847,open,Zhang Da Chu Shang Men Kao Chuan,2601 S McClellan St,Seattle,98144,Washington,United States,Chinese,,9,0,,,,,Unknown,0.89
26005,2962c73c9fda1492,open,Coyo's Cajun Corner,4804 Martin Luther King Blvd,Houston,77021,Texas,United States,Cajun,,26,0,,,,,Unknown,1.39
26006,298bc2890954c0fa,open,Passion Fin Asian Bistro and Sushi Bar,918 Woodland Plaza Run,Fort Wayne,46825,Indiana,United States,"Japanese, Chinese",$$$$,57,0,2607553030,,,,Unknown,0.76
26007,2c20eb6b7f074bd9,open,Tian Li Min Dim Sum,204 Preston Rd,Hickory Creek,75065,Texas,United States,Chinese,$,2,0,,,,,Unknown,1.17
26008,2c97d203cf40a41e,open,Sushi Cafe,1181 Massachusetts Ave,Arlington,02476,Massachusetts,United States,Japanese,$$$,13,0,7813168898,,,,Unknown,0.51
26009,2c9e08998e8339e3,open,The Panda And Chef,1322 W Main St,Lewisville,75067,Texas,United States,"Japanese, Chinese",,14,0,9402907126,,,,Unknown,0.54
26010,2d59accfe7c06459,open,Hunan Cafe 2,4450 Cabrillo St,San Francisco,94121,California,United States,Chinese,$,36,2007,4157511283,,Lily Hom,,Unknown,1.34
26011,2f085ba94d088abe,open,ZZ Sushi Kitchen,233 S Broadway,Pennsville,08070,New Jersey,United States,Japanese,,25,0,8567239353,,,,Unknown,0.79
26012,33eb8f3d692ab8bc,open,Noodle Queen,1705 86th St,Brooklyn,11214,New York,United States,Chinese,$$$,45,0,3472546330,,,,Unknown,0.94
26013,349ca506746a2994,open,Bagels & Co.,393 Amsterdam Ave,New York,10024,New York,United States,"Japanese, Mediterranean",$,4,0,2124969400,catering.bagelsandco@gmail.com,,,Unknown,0.8
26014,419aae65df1b5877,open,Red Dragon Express,8537 W Magna Main St,Magna,84044,Utah,United States,Chinese,$$,43,0,8012509188,,,,Unknown,1.1
26015,45c5aa2e25672467,open,Nama Ramen,6526 Babcock Rd,San Antonio,78249,Texas,United States,Japanese,$$,66,2015,2106412888,,Mike Martinez,Back of the House,Unknown,0.97
26016,4798d165d82027df,open,China Ocean,706 Chase Six Blvd,Boonsboro,21713,Maryland,United States,Chinese,,28,0,3014328588,,,,Unknown,0.91
26017,4908fa90e24b727c,open,Wok This Way,4225 W Bell Rd,Phoenix,85053,Arizona,United States,Chinese,,4,0,6233235846,,,,Unknown,1.03
26018,49a088e91113082d,open,Sun Sui Wah Seafood Restaurant,14515 NE 20th St,Bellevue,98007,Washington,United States,"Cantonese, Chinese",$$,97,0,4257388438,,,,Unknown,0.91
26019,4d2b22eb00faecd4,open,Asian Star Buffet,1001 Alta Mere Dr,Fort Worth,76116,Texas,United States,Chinese,$$,64,0,8173778888,,,,Unknown,1.61
26020,4e09d6d4c2eecb77,open,China A Buffet,5407 W Irlo Bronson Memorial Hwy,Kissimmee,34746,Florida,United States,Chinese,$$,14,2011,3216770017,,Mei D,Owner,Unknown,1.24
26021,4e28d8c37e97fc0a,open,Roll Masters,428 Harvard St,Brookline,02446,Massachusetts,United States,Japanese,$$,12,0,6177319888,,,,Unknown,0.66
26022,4f39422a4776720a,open,King's Wok,6210 US-301,Ellenton,34222,Florida,United States,Chinese,$,65,2003,9417298887,info@kingswokellenton.com,,,Unknown,1.6
26023,528f7c2d89101658,open,China Spot Miami,1900 NE Miami Ct,Miami,33132,Florida,United States,Chinese,$$,0,0,7865708743,,,,Unknown,0.89
26024,52fce9fb66ae7710,open,Red Lantern Sushi & Asian Kitchen,227 W Mill Rd,Long Valley,07853,New Jersey,United States,Japanese,$$$,43,0,9088677486,redlanternlv@gmail.com,,,Unknown,0.43
26025,5401df2e5f3f36cf,open,Pupuseria y taqueria el sitio,24600 Gosling Rd,Spring,77389,Texas,United States,"Mexican, Japanese",$$,4,0,3467708373,,,,Unknown,0.4
26026,54645a0142988cce,open,China Experience,7657 Mall Rd,Florence,41042,Kentucky,United States,Chinese,$$,36,0,8596302554,,,,Unknown,1.14
26027,5bc7e811437319c6,open,Yatai Sushi Roll,5403 W Irlo Bronson Memorial Hwy,Kissimmee,34746,Florida,United States,Japanese,$$$,17,0,7868163277,,,,Unknown,0.64
26028,5ebef0b490e8565f,open,Kaori Ramen Bar,3128 16th St,San Francisco,94103,California,United States,"Mongolian, Korean, Japanese",$$,68,0,4159326525,starmnneutron@gmail.com,,,Unknown,0.69
26029,6023a3e920caf166,open,Miso Sushi,328 E 6th St,New York,10003,New York,United States,Japanese,$$,43,0,6469520098,,,,Unknown,0.66
26030,60dca1777061527c,open,Top Shelf Cajun,1006 FM-359,Richmond,77406,Texas,United States,"American, Cajun",,39,0,8324697612,,,,Unknown,0.81
26031,61d2adf664327f10,open,BentOn,851 Loveland Madeira Rd,Loveland,45140,Ohio,United States,Japanese,$$,43,0,7183923686,,,,Unknown,0.51
26032,689eb7e70845825d,open,Bamboo Song,24202 Crenshaw Blvd,Torrance,90505,California,United States,"Japanese, Vietnamese",$,33,0,3103261868,,,,Unknown,0.69
26033,68fcf93843a8aff6,open,FrancoSushi,925 W Huron St,Chicago,60642,Illinois,United States,Japanese,$$,56,0,3129723638,,,,Unknown,0.76
26034,6f5592e305046549,open,Matsuzaka-Tei - Ewa Beach,91-1119 Keaunui Dr,Ewa Beach,96706,Hawaii,United States,Japanese,,23,0,8083670478,,,,Unknown,0.54
26035,70bf22af2a799f4c,open,Poke House & Tea Bar,1570 Randolph Ave,St Paul,55105,Minnesota,United States,Japanese,$$,34,0,6518558870,pokehousemn@gmail.com,,,Unknown,0.54
26036,73986c06bee3a202,open,Sizzling,10500 Centrum Pkwy,Pineville,28134,North Carolina,United States,Japanese,,21,0,,,,,Unknown,0.54
26037,750ea888875d942f,open,Robata Bar,1401 Ocean Ave,Santa Monica,90401,California,United States,Japanese,$$$,68,0,3104584771,info@innovativedining.com,,,Unknown,0.54
26038,7a3a2f1c4efec1b3,open,Kiss My Egg Roll,838 Cascade Ave SW,Atlanta,30311,Georgia,United States,Chinese,,7,0,9549143592,,,,Unknown,1.47
26039,7b20343c65e37804,open,Nori Japan,17301 Valley Mall Rd,Hagerstown,21740,Maryland,United States,Japanese,,95,0,3015825359,,,,Unknown,1.11
26040,8715ce2ba7f189e9,open,Taste of the Boot,9834 Marbach Rd,San Antonio,78245,Texas,United States,"Southern, Cajun",,2,0,9954132473,,,,Unknown,1.1
26041,88e2865831625e36,open,Soru Ramen Seafood & Sushi,3255 St Rose Pkwy,Henderson,89052,Nevada,United States,Japanese,$$$,10,0,7025883542,,,,Unknown,0.57
26042,8ac0db509e3fc740,open,The One Chinese BBQ Restaurant,2030 SE Hawthorne Blvd,Portland,97214,Oregon,United States,Chinese,$$,38,0,5033278739,,,,Unknown,0.91
26043,8b8c2e3ad48e4237,open,Taishi Hainan Chicken,3426 E 4th St,Long Beach,90814,California,United States,Chinese,$$,37,2017,5624348882,,Theo S,Owner,Unknown,1.06
26044,8f221bb10cc1d86c,open,Ninja Grill Hibachi Express,2820 Louisville Ave,Monroe,71201,Louisiana,United States,Japanese,$$$,42,0,3183294999,,,,Unknown,0.97
26045,954a20ca441597f8,open,Da Sushi,634 Barnes Blvd,Rockledge,32955,Florida,United States,Japanese,$$,39,2021,3216337555,rockdasushi@gmail.com,,,Unknown,0.66
26046,9a6d0ea9f42b70ef,open,El Arabachi,1560 S Lewis St,Anaheim,92805,California,United States,Japanese,,25,0,3236055938,,,,Unknown,0.8
26047,9c53ad98340e3c5f,open,Bru Chicago,1562 N Milwaukee Ave,Chicago,60622,Illinois,United States,Japanese,$,46,2014,8728020800,info@bruchicago.com,,,Unknown,1.07
26048,9e32dfe5e1723908,open,House of Hong,409 8th Ave S,Seattle,98104,Washington,United States,Chinese,$,26,0,2066227997,,,,Unknown,1.17
26049,a66a4bdeb7dd9cf0,open,Cajun Chicken Kitchen,155 Chambers St,New York,10007,New York,United States,Cajun,$,38,0,2126190802,,,,Unknown,1.24
26050,a9194493fb55d05d,open,Alamatt Restaurant,2039 US-82,Greenville,38703,Mississippi,United States,Chinese,$,41,1979,6623788166,,Sam Zhao,Owner,Unknown,1.84
26051,aa46c951ff6eaa00,open,Rock N Thai,3006 W Shore Dr,Holland,49424,Michigan,United States,"Chinese, Thai",$$,51,0,6162988770,info@rocknthai.com,,,Unknown,1
26052,aa85b04b9d01fe9d,open,Dozo Sushi,800 E Arapaho Rd,Richardson,75081,Texas,United States,Japanese,$$$,79,0,4692642660,sushi@dozotogo.com,,,Unknown,0.6
26053,ab588733f86f3a55,open,Teddy Wongs,812 W Rosedale St,Fort Worth,76104,Texas,United States,Chinese,$$,46,0,8173498965,,,,Unknown,1.41
26054,abc78062230ead55,open,Habachihana Grill,1750 Newport Blvd,Costa Mesa,92627,California,United States,Japanese,$$,55,0,7148196028,,,,Unknown,0.54
26055,ad127038ef03d8bc,open,Pho Vieng,3537 Denton Hwy,Haltom City,76117,Texas,United States,"Vietnamese, Chinese, Thai",$,46,2008,8178319888,phovienghaltomcity@gmail.com,,,Unknown,1.77
26056,ae6c1e96f5f9cb14,open,Onishicho Ramen,504 E Foothill Blvd,Pomona,91767,California,United States,Japanese,$,63,0,9096262888,,,,Unknown,1.16
26057,aef5b50f6683335b,open,Golden Seafood and Chicken Hibachi Grill,1825 Tarboro St SW,Wilson,27893,North Carolina,United States,Japanese,$$,29,0,2529917012,,,,Unknown,0.97
26058,b08a6d3db2b1ac1e,open,NO.5 Restaurant,968 58th St,Brooklyn,11219,New York,United States,Chinese,$$$,35,0,9296406666,,,,Unknown,1.23
26059,b0ebfd5d8ac48f8a,open,Woodlands express,4816 N University Dr,Lauderhill,33351,Florida,United States,Chinese,$$$,71,2005,9547493221,ftlauderdale@woodlandsusa.com,,,Unknown,1.2
26060,b2dac6f46caa5fae,open,Roll Masters,425 State Route 208,Monroe,10950,New York,United States,Japanese,$$,16,0,8457833726,,,,Unknown,0.66
26061,b458c5bfaa8d194c,open,Taiwan Restaurant,1306 Lincoln Ave,San Jose,95125,California,United States,Taiwanese,$$,79,1982,4082898800,waynezhangtaiwanrestaurant@gmail.com,,,Unknown,1.2
26062,ba68cf19f9f28603,open,Red Maple Chinese Restaurant,2882 W 4700 S,Salt Lake City,84129,Utah,United States,Chinese,$$$,36,2013,8015420337,,Macy Chen,,Unknown,1.01
26063,c12f87a4faced966,open,Tori-Yoshi Japanese Fried Chicken,8520 W Peoria Ave,Peoria,85345,Arizona,United States,Japanese,$$$,11,0,6239794545,,,,Unknown,0.43
26064,c2bca48faf19eb79,open,China Box,5650 Meadowood Mall Cir,Reno,89502,Nevada,United States,Chinese,$$,26,0,7756229651,,,,Unknown,1.34
26065,c7772472b7b11fba,open,Fuwa Sushi Ramen & Dumplings,2002 Annapolis Mall,Annapolis,21401,Maryland,United States,Japanese,$$,30,0,4105715609,,,,Unknown,0.66
26066,c88805cd9e36312f,open,Nori Sushi NY,Lower East Side,New York,10002,New York,United States,Japanese,$$$,4,0,6467668318,,,,Unknown,0.97
26067,cacd8981843c18d7,open,China Coast,1501 S Pacific Coast Hwy,Redondo Beach,90277,California,United States,"Cantonese, Chinese",$$$,44,1997,3105431836,,Han Park,General,Unknown,0.8
26068,cb30a2f17c612d2e,open,Mr Hui's 2,4131 Pioneer Woods Dr,Lincoln,68506,Nebraska,United States,"Szechuan, Cantonese, Chinese",$$$,34,0,4024860111,,,,Unknown,0.77
26069,d51abb9685534e32,open,Crack Crab,781 W Sproul Rd,Springfield,19064,Pennsylvania,United States,"Creole, Chinese, Cajun",$$$,39,0,6106653333,info@crackcrab.net,,,Unknown,0.81
26070,d59920c868f306c2,open,Buckeye Wok Express,1610 N High St,Columbus,43201,Ohio,United States,Chinese,$,41,0,6142988115,,,,Unknown,1.7
26071,d627ab9f64b35eca,open,Sky City Seafood Market,733 Lancaster Ave,Reading,19607,Pennsylvania,United States,"Caribbean, Cajun",$$,37,0,6107433322,info@skycityseafood.com,,,Unknown,1.29
26072,dc4c6e59ffb16bee,open,Hibachi Grill Supreme Buffet,5944 Grape Rd,Mishawaka,46545,Indiana,United States,Chinese,$$,69,2011,5749991898,,,,Unknown,1.46
26073,e4167e57dcdd9e1e,open,Matsuhana Japanese Restaurant,25 Bennetts Rd,East Setauket,11733,New York,United States,Japanese,,14,0,,,,,Unknown,0.4
26074,e65aff4d3d3854a9,open,Aji Ichiban,2117 S China Pl,Chicago,60616,Illinois,United States,Japanese,,25,0,3124516636,,,,Unknown,0.9
26075,e74ccd5c07d73bed,open,New City Buffet and Cajun Seafood,7165 GA-85,Riverdale,30274,Georgia,United States,Cajun,,25,0,7705395988,,,,Unknown,1.46
26076,e9a5312cb01a0105,open,Lin's Kitchen,523 Nelson St,Kernersville,27284,North Carolina,United States,Chinese,$,55,2001,3369963511,,Tommy Tong,,Unknown,1.6
26077,ea71d4bd046f0b35,open,Norigami,426 W Plant St,Winter Garden,34787,Florida,United States,Japanese,$$$,41,0,4073475549,,David Tsan,Back of the House,Unknown,0.4
26078,eb51cbf835bd0748,open,King Calamari,32130 Alvarado Blvd,Union City,94587,California,United States,Chinese,$,15,0,5104898221,,,,Unknown,1
26079,ed667cbe1afc7f02,open,Tengu Sushi Japanese Restaurant,311 NE Thornton Pl,Seattle,98125,Washington,United States,Japanese,$$$,39,2010,2065259999,,,,Unknown,0.6
26080,f00f27da50377ccc,open,Sushi Day,7745 N 1st St,Fresno,93720,California,United States,Japanese,$$,53,0,5594321133,,,,Unknown,0.51
26081,f242df20eca0f466,open,Hiro Hibachi and Sushi,240 N Main St,Haysville,67060,Kansas,United States,Japanese,,35,0,3162606202,,,,Unknown,0.8
26082,f28ade00f3fe2e09,open,Koo's Bento & Bowl,3206 S Alpine Rd,Rockford,61109,Illinois,United States,Chinese,$$$,34,0,8155191696,mjblooming135@gmail.com,,,Unknown,1.3
26083,f458a2e5b37c0b1d,open,Treena's Mobile BBQ,6037 N Fry Rd,Katy,77449,Texas,United States,"Creole, Cajun",$$,15,0,8329397699,,,,Unknown,1.07
26084,f5f3006c10c60383,open,Teriyaki Wok,1717 NE 44th St,Renton,98056,Washington,United States,Japanese,$,23,1996,4252274311,,Kim Yie,General,Unknown,0.97
26085,f6f6b8e6a0627772,open,Yum Buffet & Grill,4300 Florin Rd,Sacramento,95823,California,United States,Chinese,$$,25,0,9162722997,,,,Unknown,1.31
26086,f74f9f4497d80f44,open,Chang's,2711 Del Paso Rd,Sacramento,95835,California,United States,Chinese,$,58,0,9165757888,changsnatomas@gmail.com,,,Unknown,1.29
26087,fbee0643de5cc307,open,Ramen House,2351 N Rainbow Blvd,Las Vegas,89108,Nevada,United States,Japanese,$$,18,0,7026360112,,,,Unknown,1.04
26088,fc037a674c2a851e,open,Zest Sushi and Small Plates,175 E Chatham St,Cary,27511,North Carolina,United States,Japanese,$$,89,0,9197995577,20info@zestcary.com,,,Unknown,0.71
